"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/deals/westgate-events-orlando-2-night-79","text/html; charset=utf-8","200","OK","Indexable","","Discount Gabriel Iglesi — 3D/2N from $79 via Westgate Events | VacationDeals.to","79","715","Discount Gabriel Iglesias Tickets Orlando at Gabriel Iglesias vacation package: 2 nights at Westgate Lakes Resort + 2 tickets to see Gabriel Iglesias + $75 resort credit + seating in the lower bowl. $79 per couple (88% off $679 retail). Compare event deals at VacationDeals.to.","277","1689","","0","Discount Gabriel Iglesias Tickets Orlando at Gabriel Iglesias — 3D/2N from $79","78","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-orlando-2-night-79","","","","","","182094","42670","42670","6.324","","1441","193","7.466","83.600","Easy","5.268","2","1","","34","34","0","1.420","77","43","0","1","1","0","","","","","49e3a227a984b2cb7e654fb5f95968a4","0.144","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-orlando-2-night-79","2026-07-30 21:39:38"
"https://vacationdeals.to/deals/westgate-events-orlando-3-night-399-v4","text/html; charset=utf-8","200","OK","Indexable","","Discount EPCOT Eat to  — 4D/3N from $399 via Westgate Events | VacationDeals.to","79","732","Discount EPCOT Eat to the Beat Concert Series: Mercy Me Tickets 2026 Westgate Town Center Resort Kissimmee at EPCOT Eat to the Beat Concert Series: Mercy Me vacation package: 3 Nights at Westgate Town Center Resort + 2 Tickets to Epcot International Food & Wine Festival + $50 resort credit for food & amenities + $100 visa gift card to use at epcot. $399 per couple (56% off $899 retail). Compare event deals at VacationDeals.to.","430","2717","","0","Discount EPCOT Eat to the Beat Concert Series: Mercy Me Tickets 2026 Westgate Town Center Resort Kissimmee at EPCOT Eat to the Beat Concert Series: Mercy Me — 4D/3N from $399","174","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-orlando-3-night-399-v4","","","","","","184666","44043","44043","6.527","","1454","196","7.418","84.450","Easy","5.261","2","1","","1","1","0","0.040","77","43","0","1","1","0","","","","","b4e20e51443711b76ddf7a2b931ac61c","0.127","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-orlando-3-night-399-v4","2026-07-30 21:39:38"
"https://vacationdeals.to/deals/westgate-events-orlando-3-night-399-v3","text/html; charset=utf-8","200","OK","Indexable","","Discount EPCOT Eat to  — 4D/3N from $399 via Westgate Events | VacationDeals.to","79","732","Discount EPCOT Eat to the Beat Concert Series: Hanson Tickets 2026 Westgate Town Center Resort Kissimmee at EPCOT Eat to the Beat Concert Series: Hanson vacation package: 3 Nights at Westgate Town Center Resort + 2 Tickets to Epcot International Food & Wine Festival + $50 resort credit for food & amenities + $100 visa gift card to use at epcot. $399 per couple (56% off $899 retail). Compare event deals at VacationDeals.to.","426","2693","","0","Discount EPCOT Eat to the Beat Concert Series: Hanson Tickets 2026 Westgate Town Center Resort Kissimmee at EPCOT Eat to the Beat Concert Series: Hanson — 4D/3N from $399","170","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-orlando-3-night-399-v3","","","","","","184548","43994","43994","6.520","","1452","196","7.408","84.302","Easy","5.260","2","1","","1","1","0","0.040","77","43","0","1","1","0","","","","","79a9393a7936661716a4ec197a73f5fb","0.103","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-orlando-3-night-399-v3","2026-07-30 21:39:38"
"https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-149","text/html; charset=utf-8","200","OK","Indexable","","Discount Gatlinburg Va — 4D/3N from $149 via Westgate Events | VacationDeals.to","79","733","Discount Gatlinburg Vacation Package — A Weekend in Gatlinburg vacation package: Three-night stay at Smoky Mountain Resort + two passes to wild bear falls water park + $50 dining certificate for southern comfort. $149 per couple (77% off $649 retail). Compare event deals at VacationDeals.to.","292","1838","","0","Discount Gatlinburg Vacation Package — A Weekend in Gatlinburg — 4D/3N from $149","80","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-149","","","","","","182461","43153","43153","6.395","","1439","195","7.379","83.174","Easy","5.301","2","1","","24","24","0","1.000","77","43","0","1","1","0","","","","","210cc43c908c0add90a2eca516a6dc6a","0.151","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-149","2026-07-30 21:39:38"
"https://vacationdeals.to/deals/westgate-events-orlando-4-night-399","text/html; charset=utf-8","200","OK","Indexable","","Discount Orlando Splas — 5D/4N from $399 via Westgate Events | VacationDeals.to","79","736","Discount Orlando Splash & Thrill Adventure Week Tickets Orlando at Orlando Splash & Thrill Adventure Week vacation package: 4 Nights at Westgate Lakes Resort + 2 Tickets to SeaWorld Orlando and Aquatica Water Park + $50 resort credit to use on your stay + free time to explore orlando. $399 per couple (64% off $1099 retail). Compare event deals at VacationDeals.to.","366","2299","","0","Discount Orlando Splash & Thrill Adventure Week Tickets Orlando at Orlando Splash & Thrill Adventure Week — 5D/4N from $399","123","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-orlando-4-night-399","","","","","","184231","43129","43129","6.392","","1473","196","7.515","83.535","Easy","5.326","2","1","","3","3","0","0.130","77","43","0","1","1","0","","","","","4e5377b6d7e34b29b63cdb5b27fa7200","0.151","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-orlando-4-night-399","2026-07-30 21:39:38"
"https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-249-v3","text/html; charset=utf-8","200","OK","Indexable","","Discount Dolly Parton’ — 4D/3N from $249 via Westgate Events | VacationDeals.to","79","724","Discount Dolly Parton’s Stampede Dinner Attraction Tickets Gatlinburg at Dolly Parton’s Stampede Dinner Attraction vacation package: 3 nights at Westgate Smoky Mountain Resort & Water Park + 2 tickets to Dolly Parton’s Stampede + $50 dining certificate. $249 per couple (67% off $749 retail). Compare event deals at VacationDeals.to.","333","2087","","0","Discount Dolly Parton’s Stampede Dinner Attraction Tickets Gatlinburg at Dolly Parton’s Stampede Dinner Attraction — 4D/3N from $249","132","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-249-v3","","","","","","182477","43161","43161","6.396","","1432","195","7.344","82.938","Easy","5.319","2","1","","21","21","0","0.880","77","43","0","1","1","0","","","","","55d77e778550d52229294c3ae370531","0.111","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-249-v3","2026-07-30 21:39:38"
"https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-99-v3","text/html; charset=utf-8","200","OK","Indexable","","Discount Tour of Lights — 4D/3N from $99 via Westgate Events | VacationDeals.to","79","725","Discount Tour of Lights Tickets Gatlinburg at Tour of Lights vacation package: 3 Nights at Westgate Smoky Mountain Resort or River Terrace Resort + $50 visa gift card + access for 2 to the tour of lights. $99 per couple (83% off $599 retail). Compare event deals at VacationDeals.to.","283","1745","","0","Discount Tour of Lights Tickets Gatlinburg at Tour of Lights — 4D/3N from $99","77","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-99-v3","","","","","","180655","42793","42793","6.342","","1461","196","7.454","84.442","Easy","5.377","2","1","","30","30","0","1.250","77","43","0","1","1","0","","","","","5407fcd02a8eec1af614b777b84da180","0.106","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-99-v3","2026-07-30 21:39:39"
"https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-249-v2","text/html; charset=utf-8","200","OK","Indexable","","Discount Dollywood Har — 4D/3N from $249 via Westgate Events | VacationDeals.to","79","741","Discount Dollywood Harvest Festival: Great Pumpkin LumiNights Tickets Gatlinburg at Dollywood Harvest Festival: Great Pumpkin LumiNights vacation package: 3 Nights at Westgate Smoky Mountain Resort + 2 Tickets to Dollywood Theme Park + $50 resort dining certificate to southern comfort. $249 per couple (62% off $649 retail). Compare event deals at VacationDeals.to.","366","2333","","0","Discount Dollywood Harvest Festival: Great Pumpkin LumiNights Tickets Gatlinburg at Dollywood Harvest Festival: Great Pumpkin LumiNights — 4D/3N from $249","154","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-249-v2","","","","","","182777","43232","43232","6.407","","1466","200","7.330","83.171","Easy","5.445","2","1","","20","20","0","0.840","77","43","0","1","1","0","","","","","6221d97c1cdc5c13b71fa2b5c0cb787e","0.105","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-gatlinburg-3-night-249-v2","2026-07-30 21:39:39"
"https://vacationdeals.to/deals/westgate-events-orlando-2-night-299-v2","text/html; charset=utf-8","200","OK","Indexable","","Discount Mickey’s Very — 3D/2N from $299 via Westgate Events | VacationDeals.to","79","733","Discount Mickey’s Very Merry Christmas Party Tickets 2026 Westgate Town Center Resort Kissimmee at Mickey’s Very Merry Christmas Party vacation package: 2 Nights at Westgate Town Center Resort + 2 Tickets to Mickey’s Very Merry Christmas Party + $50 resort credit for dining, snacks or resort activities. $299 per couple (63% off $799 retail). Compare event deals at VacationDeals.to.","384","2419","","0","Discount Mickey’s Very Merry Christmas Party Tickets 2026 Westgate Town Center Resort Kissimmee at Mickey’s Very Merry Christmas Party — 3D/2N from $299","152","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-orlando-2-night-299-v2","","","","","","181726","42989","42989","6.371","","1420","190","7.474","83.073","Easy","5.282","2","1","","3","3","0","0.130","77","43","0","1","1","0","","","","","5191d9c681ac98f0082f9219416c9f38","0.110","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-orlando-2-night-299-v2","2026-07-30 21:39:39"
"https://vacationdeals.to/deals/westgate-events-orlando-2-night-299-v3","text/html; charset=utf-8","200","OK","Indexable","","Discount Doja Cat Tick — 3D/2N from $299 via Westgate Events | VacationDeals.to","79","730","Discount Doja Cat Tickets Orlando at Doja Cat vacation package: 2 Nights at Westgate Lakes Resort + 2 Tickets to see Doja Cat + welcome party with dinner, drinks, dj & prizes + concert transportation. $299 per couple (63% off $799 retail). Compare event deals at VacationDeals.to.","280","1737","","0","Discount Doja Cat Tickets Orlando at Doja Cat — 3D/2N from $299","63","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-orlando-2-night-299-v3","","","","","","182177","42845","42845","6.350","","1447","195","7.421","84.184","Easy","5.274","2","1","","3","3","0","0.130","77","43","0","1","1","0","","","","","377cfc2233fb3d7d9caaeeff0d7fb16a","0.147","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-orlando-2-night-299-v3","2026-07-30 21:39:39"
"https://vacationdeals.to/deals/westgate-events-orlando-3-night-99.00","text/html; charset=utf-8","200","OK","Indexable","","Discount A Day at Disne — 4D/3N from $99 via Westgate Events | VacationDeals.to","79","729","Discount A Day at Disney Springs Tickets 2026 Westgate Town Center Resort Kissimmee at Disney Springs vacation package: 3-night stay at Westgate Town Center Resort + $100 visa gift card for disney springs fun + $50 resort credit for on-site dining or gifts. $99 per couple (82% off $549 retail). Compare event deals at VacationDeals.to.","336","2099","","0","Discount A Day at Disney Springs Tickets 2026 Westgate Town Center Resort Kissimmee at Disney Springs — 4D/3N from $99","118","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-orlando-3-night-99.00","","","","","","182937","43053","43053","6.380","","1434","193","7.430","84.193","Easy","5.249","2","1","","36","36","0","1.510","77","43","0","1","1","0","","","","","49daabd0252e21bd448981a0b3abf57","0.142","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-orlando-3-night-99.00","2026-07-30 21:39:39"
"https://vacationdeals.to/deals/westgate-events-river-ranch-4-night-549","text/html; charset=utf-8","200","OK","Indexable","","Discount Sunshine & Sa — 5D/4N from $549 via Westgate Events | VacationDeals.to","79","740","Discount Sunshine & Saddles Glamping Experience Tickets River Ranch at Sunshine & Saddles Glamping Experience vacation package: 4 Nights in a Lux Glamping House at Westgate River Ranch Resort & Rodeo + $150 resort credit + resort golf cart to use during stay. $549 per couple (52% off $1149 retail). Compare event deals at VacationDeals.to.","340","2157","","0","Discount Sunshine & Saddles Glamping Experience Tickets River Ranch at Sunshine & Saddles Glamping Experience — 5D/4N from $549","127","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-river-ranch-4-night-549","","","","","","188448","43731","43731","6.481","","1575","203","7.759","85.354","Easy","5.503","2","1","","16","16","0","0.670","77","47","0","1","1","0","","","","","cc0c590a1aa52cd7f6c7a96a417bf29e","0.163","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-river-ranch-4-night-549","2026-07-30 21:39:39"
"https://vacationdeals.to/deals/westgate-events-gatlinburg-2-night-299","text/html; charset=utf-8","200","OK","Indexable","","Discount Zac Brown Ban — 3D/2N from $299 via Westgate Events | VacationDeals.to","79","747","Discount Zac Brown Band in Gatlinburg Tickets Gatlinburg at Zac Brown Band in Gatlinburg vacation package: 2 Nights at Westgate Smoky Mountain Resort + 2 Tickets to see Zac Brown Band + $50 resort dining resort + seating in the 100 level. $299 per couple (63% off $799 retail). Compare event deals at VacationDeals.to.","318","2006","","0","Discount Zac Brown Band in Gatlinburg Tickets Gatlinburg at Zac Brown Band in Gatlinburg — 3D/2N from $299","106","About This Event Package","24","What's Included","15","","","","","https://vacationdeals.to/deals/westgate-events-gatlinburg-2-night-299","","","","","","182408","42889","42889","6.356","","1436","196","7.327","84.870","Easy","5.278","2","1","","19","19","0","0.790","77","43","0","1","1","0","","","","","429bc30fe5fdc0cd9ce44cf6796f068f","0.255","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-gatlinburg-2-night-299","2026-07-30 21:39:39"
