"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/branson-for-couples","text/html; charset=utf-8","200","OK","Indexable","","Branson Vacation Deals for Couples from $49 | VacationDeals.to","62","569","21 couples-friendly vacation deals in Branson, MO from $49. Compare resort deals, book the lowest rate.","103","646","","0","Vacation Deals in Branson for Couples","37","FAQs about Branson for Couples","30","Frequently Asked Questions","26","index, follow","","","","","","","","","296305","61647","61647","23.616","","1851","296","6.253","99.388","Very Easy","3.804","2","0","","55","34","0","2.350","145","92","0","0","0","0","","","","","84ad242c80748c3d9754f7427acf0d8f","0.135","","","","","en","1.1","","","","","","https://vacationdeals.to/branson-for-couples","2026-04-21 21:15:30"
"https://vacationdeals.to/deals/festiva-garden-city-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Sea Mystique — 3N from $199 | VacationDeals.to","46","431","Book a 3-night vacation deal at Sea Mystique in Garden City, SC for just $199.  Compare resort deals at VacationDeals.to.","121","743","","0","Sea Mystique","12","About This Package","18","Frequently Asked Questions About This Garden City Deal","54","index, follow","","","https://vacationdeals.to/deals/festiva-garden-city-3-night-199","","","","","","141879","33358","33358","12.779","","1200","140","8.571","81.810","Easy","5.696","2","1","","2","2","0","0.140","74","44","0","1","1","0","","","","","769d0619117503a040b81096b6465970","0.144","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-garden-city-3-night-199","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/festiva-ocean-city-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Coconut Malorie Resort — 3N from $199 | VacationDeals.to","56","521","Book a 3-night vacation deal at Coconut Malorie Resort in Ocean City, MD for just $199.  Compare resort deals at VacationDeals.to.","130","805","","0","Coconut Malorie Resort","22","About This Package","18","Frequently Asked Questions About This Ocean City Deal","53","index, follow","","","https://vacationdeals.to/deals/festiva-ocean-city-3-night-199","","","","","","142663","33927","33927","12.997","","1209","142","8.514","80.215","Easy","5.722","2","1","","2","2","0","0.140","74","44","0","1","1","0","","","","","56a899457e2af2a9f93a2e8b79949c6c","0.111","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-ocean-city-3-night-199","2026-04-21 21:15:31"
"https://vacationdeals.to/branson-for-seniors","text/html; charset=utf-8","200","OK","Indexable","","Branson Vacation Deals for Seniors (55+) from $59 | VacationDeals.to","68","615","10 senior-friendly vacation deals in Branson, MO from $59. Compare resort deals, book the lowest rate.","102","635","","0","Vacation Deals in Branson for Seniors (55+)","43","FAQs about Branson for Seniors (55+)","36","Frequently Asked Questions","26","index, follow","","","","","","","","","211701","44871","44871","17.189","","1256","187","6.717","100.000","Very Easy","3.751","2","0","","51","30","0","2.080","133","81","0","0","0","0","","","","","ba8b61fdc7533ba64296464fa822f9da","0.166","","","","","en","1.1","","","","","","https://vacationdeals.to/branson-for-seniors","2026-04-21 21:15:31"
"https://vacationdeals.to/branson-under-199","text/html; charset=utf-8","200","OK","Indexable","","Branson Vacation Deals Under $199 from $49 | VacationDeals.to","61","569","18 under $199 vacation deals in Branson, MO from $49. Compare resort deals, book the lowest rate.","97","618","","0","Vacation Deals in Branson Under $199","36","FAQs about Branson Under $199","29","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/branson-under-199","","","","","","264858","53557","53557","20.517","","1648","257","6.412","100.000","Very Easy","3.767","2","0","","52","31","0","2.150","142","89","0","0","0","0","","","","","7e2f48a3d925e2062b667ca12a79576b","0.159","","","","","en","1.1","","","","","","https://vacationdeals.to/branson-under-199","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/festiva-wisconsin-dells-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Tamarack Resort — 3N from $199 | VacationDeals.to","49","463","Book a 3-night vacation deal at Tamarack Resort in Wisconsin Dells, WI for just $199.  Compare resort deals at VacationDeals.to.","128","792","","0","Tamarack Resort","15","About This Package","18","Frequently Asked Questions About This Wisconsin Dells Deal","58","index, follow","","","https://vacationdeals.to/deals/festiva-wisconsin-dells-3-night-199","","","","","","142626","33512","33512","12.838","","1200","143","8.392","80.230","Easy","5.741","2","1","","2","2","0","0.140","74","44","0","1","1","0","","","","","fae54fbdab8ae366989939a81a0d9d47","0.252","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-wisconsin-dells-3-night-199","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/festiva-st-augustine-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Ocean Gate Resort — 3N from $199 | VacationDeals.to","51","477","Book a 3-night vacation deal at Ocean Gate Resort in St. Augustine, FL for just $199.  Compare resort deals at VacationDeals.to.","128","785","","0","Ocean Gate Resort","17","About This Package","18","Frequently Asked Questions About This St. Augustine Deal","56","index, follow","","","https://vacationdeals.to/deals/festiva-st-augustine-3-night-199","","","","","","142553","33509","33509","12.837","","1209","160","7.556","83.147","Easy","5.731","2","1","","2","2","0","0.140","74","44","0","1","1","0","","","","","3f6e7387821f45d979cc02a55f4fb401","0.089","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-st-augustine-3-night-199","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/festiva-various-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Atlantic Beach — 3N from $199 | VacationDeals.to","48","441","Book a 3-night vacation deal at Atlantic Beach in  for just $199.  Compare resort deals at VacationDeals.to.","108","651","","0","Atlantic Beach","14","About This Package","18","Frequently Asked Questions About This Deal","42","index, follow","","","https://vacationdeals.to/deals/festiva-various-3-night-199","","","","","","138331","32319","32319","12.381","","1155","138","8.370","80.852","Easy","5.714","2","1","","1","1","0","0.070","73","43","0","1","1","0","","","","","e5df331198552f1ed0d1a11f24074ea1","0.087","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-various-3-night-199","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/festiva-new-smyrna-beach-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Coconut Palms Beach Resort II — 3N from $199 | VacationDeals.to","63","586","Book a 3-night vacation deal at Coconut Palms Beach Resort II in New Smyrna Beach, FL for just $199.  Compare resort deals at VacationDeals.to.","143","898","","0","Coconut Palms Beach Resort II","29","About This Package","18","Frequently Asked Questions About This New Smyrna Beach Deal","59","index, follow","","","https://vacationdeals.to/deals/festiva-new-smyrna-beach-3-night-199","","","","","","154971","36697","36697","14.058","","1304","156","8.359","84.296","Easy","5.576","2","1","","4","4","0","0.280","76","46","0","1","1","0","","","","","d46efbdcd132988bdb162f77f1317a7b","0.082","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-new-smyrna-beach-3-night-199","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/festiva-north-myrtle-beach-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Ocean Club — 3N from $199 | VacationDeals.to","44","415","Book a 3-night vacation deal at Ocean Club in North Myrtle Beach, SC for just $199.  Compare resort deals at VacationDeals.to.","126","778","","0","Ocean Club","10","About This Package","18","Frequently Asked Questions About This North Myrtle Beach Deal","61","index, follow","","","https://vacationdeals.to/deals/festiva-north-myrtle-beach-3-night-199","","","","","","142581","33480","33480","12.826","","1219","144","8.465","83.731","Easy","5.748","2","1","","2","2","0","0.140","74","44","0","1","1","0","","","","","8951c4c3e42f7db2c70930e500f98b23","0.077","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-north-myrtle-beach-3-night-199","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/festiva-rangeley-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Rangeley Lake Resort — 3N from $199 | VacationDeals.to","54","501","Book a 3-night vacation deal at Rangeley Lake Resort in Rangeley, ME for just $199.  Compare resort deals at VacationDeals.to.","126","780","","0","Rangeley Lake Resort","20","About This Package","18","Frequently Asked Questions About This Rangeley Deal","51","index, follow","","","https://vacationdeals.to/deals/festiva-rangeley-3-night-199","","","","","","142309","33375","33375","12.785","","1190","142","8.380","80.387","Easy","5.695","2","1","","2","2","0","0.140","74","44","0","1","1","0","","","","","7873321fc6ff8f22cd09abd3c67ce229","0.079","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-rangeley-3-night-199","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/festiva-orange-beach-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Palm Beach Resort — 3N from $199 | VacationDeals.to","51","480","Book a 3-night vacation deal at Palm Beach Resort in Orange Beach, AL for just $199.  Compare resort deals at VacationDeals.to.","127","791","","0","Palm Beach Resort","17","About This Package","18","Frequently Asked Questions About This Orange Beach Deal","55","index, follow","","","https://vacationdeals.to/deals/festiva-orange-beach-3-night-199","","","","","","142477","33464","33464","12.819","","1209","142","8.514","82.944","Easy","5.721","2","1","","2","2","0","0.140","74","44","0","1","1","0","","","","","99ce8ae6844270d069a618e394200e98","0.085","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-orange-beach-3-night-199","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/festiva-hot-springs-village-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Los Lagos at Hot Springs Village — 3N from $199 | VacationDeals.to","66","597","Book a 3-night vacation deal at Los Lagos at Hot Springs Village in Hot Springs Village, AR for just $199.  Compare resort deals at VacationDeals.to.","149","907","","0","Los Lagos at Hot Springs Village","32","About This Package","18","Frequently Asked Questions About This Hot Springs Village Deal","62","index, follow","","","https://vacationdeals.to/deals/festiva-hot-springs-village-3-night-199","","","","","","143993","34112","34112","13.068","","1255","144","8.715","82.650","Easy","5.857","2","1","","2","2","0","0.140","74","44","0","1","1","0","","","","","4c47ddfbb2e0f9eecc6f5ecffe579775","0.079","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-hot-springs-village-3-night-199","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/festiva-park-city-3-night-199","text/html; charset=utf-8","200","OK","Indexable","","Park Plaza Resort — 3N from $199 | VacationDeals.to","51","467","Book a 3-night vacation deal at Park Plaza Resort in Park City, UT for just $199.  Compare resort deals at VacationDeals.to.","124","752","","0","Park Plaza Resort","17","About This Package","18","Frequently Asked Questions About This Park City Deal","52","index, follow","","","https://vacationdeals.to/deals/festiva-park-city-3-night-199","","","","","","155962","37133","37133","14.225","","1280","157","8.153","83.755","Easy","5.427","2","1","","4","4","0","0.280","76","46","0","1","1","0","","","","","7f48228b3e31af18111770e30faa4fe4","0.160","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/festiva-park-city-3-night-199","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-329","text/html; charset=utf-8","200","OK","Indexable","","Spinnaker Resorts Hilton Head — 3N from $329 | VacationDeals.to","63","581","Book a 3-night vacation deal at Spinnaker Resorts Hilton Head in Hilton Head, SC for just $329.  Compare resort deals at VacationDeals.to.","138","851","","0","Spinnaker Resorts Hilton Head","29","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-329","","","","","","160005","37540","37540","14.381","","1324","168","7.881","86.057","Easy","5.521","2","1","","4","4","0","0.280","76","46","0","1","1","0","","","","","a2cc109fc12cb6e71d4f6da680c425c4","0.148","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-hilton-head-3-night-329","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-359","text/html; charset=utf-8","200","OK","Indexable","","Royal Floridian Resort — 3N from $359 | VacationDeals.to","56","503","Book a 3-night vacation deal at Royal Floridian Resort in Ormond Beach, FL for just $359.  Compare resort deals at VacationDeals.to.","132","813","","0","Royal Floridian Resort","22","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-359","","","","","","159029","37628","37628","14.415","","1308","168","7.786","84.710","Easy","5.509","2","1","","4","4","0","0.280","76","46","0","1","1","0","","","","","22065a5ee652f90265d22fa49e43a7b3","0.153","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-359","2026-04-21 21:15:31"
"https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-299","text/html; charset=utf-8","200","OK","Indexable","","Royal Floridian Resort — 3N from $299 | VacationDeals.to","56","503","Book a 3-night vacation deal at Royal Floridian Resort in Ormond Beach, FL for just $299.  Compare resort deals at VacationDeals.to.","132","813","","0","Royal Floridian Resort","22","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-299","","","","","","158934","37051","37051","14.194","","1309","167","7.838","84.743","Easy","5.515","2","1","","4","4","0","0.280","76","46","0","1","1","0","","","","","791d9a30ce5add7623748847d50c2ea9","0.113","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/spinnaker-ormond-beach-3-night-299","2026-04-21 21:15:31"
